,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
Venezuela,1528852,4231920,0.0,0.0+/-0,0.0+/-0,0.0+/-0,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05,(4.3+/-1.5)e-05
British Virgin Islands,3065,7566,0.0,0.0+/-0,0.0+/-0,0.0+/-0,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008,0.022+/-0.008
United States Virgin Islands,6577,16233,0.0,0.0+/-0,0.0+/-0,0.0+/-0,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035,0.0100+/-0.0035
Vietnam,8668531,21262311,0.0,0.00018+/-0.00009,0.00040+/-0.00021,0.00066+/-0.00035,0.012+/-0.004,0.012+/-0.004,0.014+/-0.004,0.016+/-0.004,0.018+/-0.004,0.019+/-0.005,0.021+/-0.005,0.022+/-0.005,0.023+/-0.005,0.024+/-0.005,0.026+/-0.005,0.027+/-0.005,0.028+/-0.005,0.029+/-0.005,0.030+/-0.005,0.032+/-0.005,0.033+/-0.005,0.034+/-0.005,0.035+/-0.005,0.036+/-0.006,0.038+/-0.006,0.039+/-0.006,0.040+/-0.006,0.041+/-0.006,0.042+/-0.006,0.043+/-0.006,0.045+/-0.006,0.046+/-0.006,0.047+/-0.007,0.048+/-0.007,0.049+/-0.007,0.051+/-0.007,0.052+/-0.007,0.053+/-0.007,0.054+/-0.007,0.055+/-0.007,0.057+/-0.008,0.058+/-0.008,0.059+/-0.008,0.060+/-0.008,0.061+/-0.008,0.063+/-0.008,0.064+/-0.009,0.065+/-0.009,0.066+/-0.009,0.067+/-0.009,0.068+/-0.009,0.070+/-0.009,0.071+/-0.009
Vanuatu,13692,33190,0.0,0.0+/-0,0.0+/-0,0.0+/-0,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017,0.0048+/-0.0017
Samoa,6898,16611,0.0,0.0+/-0,0.0+/-0,0.0+/-0,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034,0.0096+/-0.0034
Kosovo,56955,173151,0.0,0.00036+/-0.00019,0.0008+/-0.0004,0.0014+/-0.0007,0.079+/-0.029,0.080+/-0.029,0.083+/-0.029,0.084+/-0.029,0.085+/-0.029,0.085+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029,0.086+/-0.029
Yemen,892076,2409340,0.0,0.0+/-0,0.0+/-0,0.0+/-0,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05,(7.4+/-2.6)e-05
South Africa,2984546,9294658,0.0,0.00026+/-0.00014,0.00059+/-0.00031,0.0010+/-0.0005,0.053+/-0.019,0.056+/-0.019,0.059+/-0.019,0.062+/-0.019,0.064+/-0.019,0.067+/-0.019,0.069+/-0.019,0.071+/-0.019,0.073+/-0.019,0.075+/-0.019,0.077+/-0.019,0.079+/-0.019,0.080+/-0.019,0.082+/-0.019,0.084+/-0.019,0.086+/-0.019,0.088+/-0.019,0.090+/-0.019,0.092+/-0.020,0.093+/-0.020,0.095+/-0.020,0.097+/-0.020,0.099+/-0.020,0.101+/-0.020,0.103+/-0.020,0.105+/-0.020,0.106+/-0.020,0.108+/-0.020,0.110+/-0.020,0.112+/-0.021,0.114+/-0.021,0.116+/-0.021,0.118+/-0.021,0.120+/-0.021,0.121+/-0.021,0.123+/-0.021,0.125+/-0.021,0.127+/-0.022,0.129+/-0.022,0.131+/-0.022,0.133+/-0.022,0.134+/-0.022,0.136+/-0.022,0.138+/-0.022,0.140+/-0.023,0.142+/-0.023,0.144+/-0.023,0.146+/-0.023,0.148+/-0.023
Zambia,485805,1639768,0.0,0.0+/-0,0.0+/-0,0.0+/-0,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009,0.0024+/-0.0009
Zimbabwe,492356,1465226,0.0,0.0+/-0,0.0+/-0,0.0+/-0,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004
Australia and New Zealand,2366325,5272682,0.0,0.0008+/-0.0004,0.0017+/-0.0009,0.0029+/-0.0015,0.042+/-0.013,0.050+/-0.013,0.061+/-0.014,0.069+/-0.015,0.076+/-0.015,0.083+/-0.016,0.089+/-0.016,0.095+/-0.017,0.101+/-0.017,0.106+/-0.017,0.112+/-0.018,0.117+/-0.018,0.123+/-0.018,0.128+/-0.019,0.134+/-0.019,0.139+/-0.019,0.145+/-0.020,0.150+/-0.020,0.156+/-0.020,0.161+/-0.021,0.167+/-0.021,0.172+/-0.022,0.178+/-0.022,0.183+/-0.023,0.189+/-0.023,0.194+/-0.024,0.200+/-0.024,0.205+/-0.025,0.211+/-0.025,0.216+/-0.026,0.222+/-0.026,0.227+/-0.027,0.233+/-0.027,0.238+/-0.028,0.244+/-0.028,0.249+/-0.029,0.255+/-0.030,0.260+/-0.030,0.266+/-0.031,0.271+/-0.031,0.277+/-0.032,0.282+/-0.032,0.287+/-0.033,0.293+/-0.034,0.298+/-0.034,0.304+/-0.035,0.309+/-0.035,0.31+/-0.04,0.32+/-0.04
Caribbean,2247673,6734286,0.0,0.00131+/-0.00019,0.0027+/-0.0004,0.0042+/-0.0007,0.0081+/-0.0013,0.0101+/-0.0018,0.0131+/-0.0027,0.0150+/-0.0032,0.017+/-0.004,0.019+/-0.004,0.020+/-0.004,0.022+/-0.004,0.023+/-0.004,0.025+/-0.004,0.026+/-0.004,0.027+/-0.004,0.028+/-0.004,0.030+/-0.004,0.031+/-0.004,0.032+/-0.005,0.033+/-0.005,0.035+/-0.005,0.036+/-0.005,0.037+/-0.005,0.039+/-0.005,0.040+/-0.005,0.041+/-0.005,0.042+/-0.005,0.044+/-0.005,0.045+/-0.005,0.046+/-0.005,0.047+/-0.005,0.049+/-0.005,0.050+/-0.005,0.051+/-0.006,0.053+/-0.006,0.054+/-0.006,0.055+/-0.006,0.056+/-0.006,0.058+/-0.006,0.059+/-0.006,0.060+/-0.006,0.061+/-0.006,0.063+/-0.006,0.064+/-0.006,0.065+/-0.006,0.067+/-0.007,0.068+/-0.007,0.069+/-0.007,0.070+/-0.007,0.072+/-0.007,0.073+/-0.007,0.074+/-0.007
Central America,10923315,33415901,0.0,0.00062+/-0.00029,0.0014+/-0.0007,0.0023+/-0.0011,0.0091+/-0.0019,0.0147+/-0.0030,0.022+/-0.005,0.028+/-0.006,0.033+/-0.007,0.038+/-0.007,0.043+/-0.008,0.047+/-0.008,0.051+/-0.009,0.055+/-0.009,0.060+/-0.009,0.064+/-0.010,0.068+/-0.010,0.072+/-0.011,0.076+/-0.011,0.080+/-0.011,0.084+/-0.012,0.088+/-0.012,0.092+/-0.013,0.096+/-0.013,0.100+/-0.014,0.104+/-0.014,0.108+/-0.015,0.112+/-0.015,0.116+/-0.016,0.120+/-0.016,0.124+/-0.017,0.129+/-0.017,0.133+/-0.018,0.137+/-0.018,0.141+/-0.019,0.145+/-0.019,0.149+/-0.020,0.153+/-0.020,0.157+/-0.021,0.161+/-0.021,0.165+/-0.022,0.169+/-0.022,0.173+/-0.023,0.177+/-0.023,0.181+/-0.024,0.185+/-0.024,0.189+/-0.025,0.193+/-0.025,0.198+/-0.026,0.202+/-0.026,0.206+/-0.027,0.210+/-0.027,0.214+/-0.028
Central Asia,4395986,9548737,0.0,0.00021+/-0.00011,0.00048+/-0.00025,0.0008+/-0.0004,0.014+/-0.005,0.016+/-0.005,0.018+/-0.005,0.020+/-0.005,0.021+/-0.005,0.023+/-0.005,0.024+/-0.006,0.026+/-0.006,0.027+/-0.006,0.028+/-0.006,0.029+/-0.006,0.030+/-0.006,0.032+/-0.006,0.033+/-0.006,0.034+/-0.006,0.035+/-0.006,0.036+/-0.006,0.038+/-0.006,0.039+/-0.006,0.040+/-0.006,0.041+/-0.006,0.042+/-0.006,0.044+/-0.006,0.045+/-0.006,0.046+/-0.006,0.047+/-0.006,0.048+/-0.006,0.050+/-0.007,0.051+/-0.007,0.052+/-0.007,0.053+/-0.007,0.054+/-0.007,0.055+/-0.007,0.057+/-0.007,0.058+/-0.007,0.059+/-0.007,0.060+/-0.007,0.061+/-0.007,0.063+/-0.007,0.064+/-0.007,0.065+/-0.008,0.066+/-0.008,0.067+/-0.008,0.069+/-0.008,0.070+/-0.008,0.071+/-0.008,0.072+/-0.008,0.073+/-0.008,0.075+/-0.008
Eastern Africa,25738733,54309550,0.0,0.0+/-0,0.0+/-0,0.0+/-0,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013,0.00035+/-0.00013
Eastern Asia,134092816,329015714,0.0,0.0048+/-0.0006,0.035+/-0.005,0.041+/-0.005,0.080+/-0.014,0.088+/-0.014,0.098+/-0.015,0.107+/-0.016,0.114+/-0.017,0.122+/-0.017,0.129+/-0.018,0.136+/-0.018,0.142+/-0.019,0.148+/-0.019,0.154+/-0.020,0.161+/-0.020,0.167+/-0.021,0.173+/-0.021,0.180+/-0.022,0.186+/-0.022,0.192+/-0.023,0.198+/-0.024,0.205+/-0.024,0.211+/-0.025,0.217+/-0.025,0.224+/-0.026,0.230+/-0.027,0.236+/-0.027,0.242+/-0.028,0.249+/-0.028,0.255+/-0.029,0.261+/-0.030,0.267+/-0.030,0.274+/-0.031,0.280+/-0.032,0.286+/-0.032,0.293+/-0.033,0.299+/-0.034,0.305+/-0.034,0.311+/-0.035,0.32+/-0.04,0.32+/-0.04,0.33+/-0.04,0.34+/-0.04,0.34+/-0.04,0.35+/-0.04,0.36+/-0.04,0.36+/-0.04,0.37+/-0.04,0.37+/-0.04,0.38+/-0.04,0.39+/-0.04,0.39+/-0.04
Eastern Europe,23045903,46852503,0.0,0.00040+/-0.00021,0.0009+/-0.0005,0.0015+/-0.0008,0.015+/-0.005,0.018+/-0.005,0.023+/-0.006,0.027+/-0.006,0.030+/-0.006,0.034+/-0.007,0.037+/-0.007,0.040+/-0.007,0.042+/-0.007,0.045+/-0.007,0.048+/-0.007,0.050+/-0.007,0.053+/-0.007,0.056+/-0.007,0.059+/-0.007,0.061+/-0.008,0.064+/-0.008,0.067+/-0.008,0.069+/-0.008,0.072+/-0.008,0.075+/-0.008,0.077+/-0.008,0.080+/-0.008,0.083+/-0.008,0.085+/-0.008,0.088+/-0.008,0.091+/-0.009,0.093+/-0.009,0.096+/-0.009,0.099+/-0.009,0.101+/-0.009,0.104+/-0.009,0.107+/-0.009,0.109+/-0.009,0.112+/-0.010,0.115+/-0.010,0.117+/-0.010,0.120+/-0.010,0.123+/-0.010,0.125+/-0.010,0.128+/-0.010,0.131+/-0.010,0.134+/-0.011,0.136+/-0.011,0.139+/-0.011,0.142+/-0.011,0.144+/-0.011,0.147+/-0.011,0.150+/-0.012
Melanesia,619305,1612683,0.0,(1.3+/-0.7)e-05,(2.9+/-1.5)e-05,(4.8+/-2.5)e-05,0.0026+/-0.0009,0.0027+/-0.0009,0.0027+/-0.0009,0.0028+/-0.0009,0.0028+/-0.0009,0.0028+/-0.0009,0.0028+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009,0.0029+/-0.0009
Micronesia,22462,58646,0.0,0.0+/-0,0.0+/-0,0.0+/-0,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006,0.018+/-0.006
Middle Africa,9369410,19642360,0.0,0.0+/-0,0.0+/-0,0.0+/-0,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05,(6.3+/-2.2)e-05
Northern Africa,12017413,29083184,0.0,0.00014+/-0.00007,0.00031+/-0.00016,0.00051+/-0.00027,0.0020+/-0.0006,0.0024+/-0.0008,0.0038+/-0.0012,0.0048+/-0.0014,0.0060+/-0.0016,0.0070+/-0.0017,0.0080+/-0.0018,0.0090+/-0.0019,0.0099+/-0.0019,0.0108+/-0.0019,0.0116+/-0.0020,0.0125+/-0.0020,0.0133+/-0.0020,0.0142+/-0.0021,0.0150+/-0.0021,0.0159+/-0.0021,0.0168+/-0.0022,0.0176+/-0.0022,0.0185+/-0.0023,0.0193+/-0.0023,0.0202+/-0.0024,0.0211+/-0.0024,0.0219+/-0.0025,0.0228+/-0.0025,0.0236+/-0.0026,0.0245+/-0.0026,0.0253+/-0.0027,0.0262+/-0.0027,0.0271+/-0.0028,0.0279+/-0.0029,0.0288+/-0.0029,0.0296+/-0.0030,0.0305+/-0.0030,0.0314+/-0.0031,0.0322+/-0.0032,0.0331+/-0.0032,0.0339+/-0.0033,0.0348+/-0.0034,0.0356+/-0.0034,0.0365+/-0.0035,0.037+/-0.004,0.038+/-0.004,0.039+/-0.004,0.040+/-0.004,0.041+/-0.004,0.042+/-0.004,0.043+/-0.004,0.043+/-0.004,0.044+/-0.004
Northern America,27021498,59574957,0.0,0.0109+/-0.0016,0.079+/-0.012,0.093+/-0.014,0.133+/-0.018,0.150+/-0.020,0.174+/-0.024,0.193+/-0.027,0.210+/-0.030,0.227+/-0.032,0.243+/-0.034,0.26+/-0.04,0.27+/-0.04,0.29+/-0.04,0.30+/-0.04,0.31+/-0.04,0.33+/-0.04,0.34+/-0.05,0.36+/-0.05,0.37+/-0.05,0.38+/-0.05,0.40+/-0.05,0.41+/-0.05,0.43+/-0.06,0.44+/-0.06,0.45+/-0.06,0.47+/-0.06,0.48+/-0.06,0.50+/-0.07,0.51+/-0.07,0.53+/-0.07,0.54+/-0.07,0.55+/-0.07,0.57+/-0.07,0.58+/-0.08,0.60+/-0.08,0.61+/-0.08,0.62+/-0.08,0.64+/-0.08,0.65+/-0.09,0.67+/-0.09,0.68+/-0.09,0.69+/-0.09,0.71+/-0.09,0.72+/-0.10,0.74+/-0.10,0.75+/-0.10,0.76+/-0.10,0.78+/-0.10,0.79+/-0.10,0.81+/-0.11,0.82+/-0.11,0.83+/-0.11
